Day,Store_ID,Product_ID,Inventory_Units
359,S_9,P_13,0
359,S_9,P_14,48
359,S_9,P_15,0
359,S_9,P_16,0
359,S_9,P_17,0
359,S_9,P_18,124
359,S_9,P_19,0
359,S_9,P_20,0
359,S_9,P_21,0
359,S_9,P_22,0
359,S_9,P_23,0
359,S_9,P_24,0
359,S_9,P_25,0
359,S_9,P_26,0
359,S_9,P_27,0
359,S_9,P_28,0
359,S_9,P_29,0
359,S_9,P_30,0
359,S_10,P_1,0
359,S_10,P_2,0
359,S_10,P_3,0
359,S_10,P_4,40
359,S_10,P_5,0
359,S_10,P_6,0
359,S_10,P_7,0
359,S_10,P_8,0
359,S_10,P_9,13
359,S_10,P_10,0
359,S_10,P_11,0
359,S_10,P_12,0
359,S_10,P_13,0
359,S_10,P_14,0
359,S_10,P_15,0
359,S_10,P_16,0
359,S_10,P_17,73
359,S_10,P_18,104
359,S_10,P_19,0
359,S_10,P_20,0
359,S_10,P_21,0
359,S_10,P_22,0
359,S_10,P_23,0
359,S_10,P_24,0
359,S_10,P_25,0
359,S_10,P_26,0
359,S_10,P_27,0
359,S_10,P_28,0
359,S_10,P_29,0
359,S_10,P_30,0
360,S_1,P_1,0
360,S_1,P_2,0
360,S_1,P_3,0
360,S_1,P_4,137
360,S_1,P_5,242
360,S_1,P_6,0
360,S_1,P_7,0
360,S_1,P_8,0
360,S_1,P_9,65
360,S_1,P_10,0
360,S_1,P_11,0
360,S_1,P_12,0
360,S_1,P_13,0
360,S_1,P_14,217
360,S_1,P_15,0
360,S_1,P_16,0
360,S_1,P_17,135
360,S_1,P_18,28
360,S_1,P_19,0
360,S_1,P_20,69
360,S_1,P_21,0
360,S_1,P_22,0
360,S_1,P_23,37
360,S_1,P_24,0
360,S_1,P_25,0
360,S_1,P_26,0
360,S_1,P_27,84
360,S_1,P_28,33
360,S_1,P_29,19
360,S_1,P_30,0
360,S_2,P_1,0
360,S_2,P_2,0
360,S_2,P_3,0
360,S_2,P_4,28
360,S_2,P_5,0
360,S_2,P_6,0
360,S_2,P_7,0
360,S_2,P_8,0
360,S_2,P_9,0
360,S_2,P_10,0
360,S_2,P_11,23
360,S_2,P_12,0
360,S_2,P_13,0
360,S_2,P_14,137
360,S_2,P_15,0
360,S_2,P_16,0
360,S_2,P_17,17
360,S_2,P_18,13
360,S_2,P_19,0
360,S_2,P_20,23
360,S_2,P_21,0
360,S_2,P_22,0
360,S_2,P_23,0
360,S_2,P_24,0
360,S_2,P_25,0
360,S_2,P_26,0
360,S_2,P_27,0
360,S_2,P_28,7
360,S_2,P_29,0
360,S_2,P_30,0
360,S_3,P_1,0
360,S_3,P_2,0
360,S_3,P_3,0
360,S_3,P_4,76
360,S_3,P_5,0
360,S_3,P_6,0
360,S_3,P_7,0
360,S_3,P_8,0
360,S_3,P_9,91
360,S_3,P_10,0
360,S_3,P_11,0
360,S_3,P_12,0
360,S_3,P_13,0
360,S_3,P_14,116
360,S_3,P_15,0
360,S_3,P_16,0
360,S_3,P_17,1
360,S_3,P_18,153
360,S_3,P_19,0
360,S_3,P_20,0
360,S_3,P_21,0
360,S_3,P_22,0
360,S_3,P_23,0
360,S_3,P_24,0
360,S_3,P_25,0
360,S_3,P_26,0
360,S_3,P_27,5
360,S_3,P_28,0
360,S_3,P_29,0
360,S_3,P_30,0
360,S_4,P_1,116
360,S_4,P_2,73
360,S_4,P_3,81
360,S_4,P_4,326
360,S_4,P_5,27
360,S_4,P_6,0
360,S_4,P_7,18
360,S_4,P_8,14
360,S_4,P_9,161
360,S_4,P_10,67
360,S_4,P_11,105
360,S_4,P_12,8
360,S_4,P_13,106
360,S_4,P_14,35
360,S_4,P_15,0
360,S_4,P_16,90
360,S_4,P_17,200
360,S_4,P_18,66
360,S_4,P_19,29
360,S_4,P_20,63
360,S_4,P_21,113
360,S_4,P_22,0
360,S_4,P_23,98
360,S_4,P_24,96
360,S_4,P_25,155
360,S_4,P_26,183
360,S_4,P_27,234
360,S_4,P_28,155
360,S_4,P_29,152
360,S_4,P_30,85
360,S_5,P_1,0
360,S_5,P_2,0
360,S_5,P_3,0
360,S_5,P_4,70
360,S_5,P_5,0
360,S_5,P_6,0
360,S_5,P_7,0
360,S_5,P_8,0
360,S_5,P_9,0
360,S_5,P_10,0
360,S_5,P_11,0
360,S_5,P_12,0
360,S_5,P_13,0
360,S_5,P_14,51
360,S_5,P_15,0
360,S_5,P_16,0
360,S_5,P_17,65
360,S_5,P_18,59
360,S_5,P_19,0
360,S_5,P_20,0
360,S_5,P_21,0
360,S_5,P_22,0
360,S_5,P_23,0
360,S_5,P_24,0
360,S_5,P_25,0
360,S_5,P_26,0
360,S_5,P_27,0
360,S_5,P_28,0
360,S_5,P_29,0
360,S_5,P_30,0
360,S_6,P_1,65
360,S_6,P_2,35
360,S_6,P_3,12
360,S_6,P_4,133
360,S_6,P_5,133
360,S_6,P_6,0
360,S_6,P_7,0
360,S_6,P_8,0
360,S_6,P_9,0
360,S_6,P_10,39
360,S_6,P_11,67
360,S_6,P_12,0
360,S_6,P_13,74
360,S_6,P_14,86
360,S_6,P_15,0
360,S_6,P_16,2
360,S_6,P_17,161
360,S_6,P_18,105
360,S_6,P_19,0
360,S_6,P_20,71
360,S_6,P_21,31
360,S_6,P_22,0
360,S_6,P_23,22
360,S_6,P_24,5
360,S_6,P_25,71
360,S_6,P_26,162
360,S_6,P_27,142
360,S_6,P_28,93
360,S_6,P_29,108
360,S_6,P_30,32
360,S_7,P_1,0
360,S_7,P_2,0
360,S_7,P_3,0
360,S_7,P_4,163
360,S_7,P_5,28
360,S_7,P_6,0
360,S_7,P_7,0
360,S_7,P_8,0
360,S_7,P_9,32
360,S_7,P_10,0
360,S_7,P_11,0
360,S_7,P_12,0
360,S_7,P_13,0
360,S_7,P_14,136
360,S_7,P_15,0
360,S_7,P_16,0
360,S_7,P_17,133
360,S_7,P_18,23
360,S_7,P_19,0
360,S_7,P_20,49
360,S_7,P_21,0
360,S_7,P_22,0
360,S_7,P_23,0
360,S_7,P_24,0
360,S_7,P_25,0
360,S_7,P_26,71
360,S_7,P_27,100
360,S_7,P_28,43
360,S_7,P_29,86
360,S_7,P_30,0
360,S_8,P_1,0
360,S_8,P_2,0
360,S_8,P_3,0
360,S_8,P_4,0
360,S_8,P_5,9
360,S_8,P_6,0
360,S_8,P_7,0
360,S_8,P_8,0
360,S_8,P_9,14
360,S_8,P_10,0
360,S_8,P_11,0
360,S_8,P_12,0
360,S_8,P_13,0
360,S_8,P_14,184
360,S_8,P_15,0
360,S_8,P_16,0
360,S_8,P_17,21
360,S_8,P_18,87
360,S_8,P_19,0
360,S_8,P_20,158
360,S_8,P_21,0
360,S_8,P_22,0
360,S_8,P_23,0
360,S_8,P_24,0
360,S_8,P_25,0
360,S_8,P_26,0
360,S_8,P_27,25
360,S_8,P_28,0
360,S_8,P_29,36
360,S_8,P_30,0
360,S_9,P_1,128
360,S_9,P_2,109
360,S_9,P_3,119
360,S_9,P_4,235
360,S_9,P_5,158
360,S_9,P_6,31
360,S_9,P_7,107
360,S_9,P_8,86
360,S_9,P_9,177
360,S_9,P_10,96
360,S_9,P_11,188
360,S_9,P_12,39
360,S_9,P_13,163
360,S_9,P_14,20
360,S_9,P_15,45
360,S_9,P_16,164
360,S_9,P_17,238
360,S_9,P_18,102
360,S_9,P_19,127
360,S_9,P_20,215
360,S_9,P_21,160
360,S_9,P_22,89
360,S_9,P_23,133
360,S_9,P_24,171
360,S_9,P_25,162
360,S_9,P_26,235
360,S_9,P_27,240
360,S_9,P_28,165
360,S_9,P_29,199
360,S_9,P_30,167
360,S_10,P_1,0
360,S_10,P_2,0
360,S_10,P_3,0
360,S_10,P_4,13
360,S_10,P_5,0
360,S_10,P_6,0
360,S_10,P_7,0
360,S_10,P_8,0
360,S_10,P_9,0
360,S_10,P_10,0
360,S_10,P_11,0
360,S_10,P_12,0
360,S_10,P_13,0
360,S_10,P_14,0
360,S_10,P_15,0
360,S_10,P_16,0
360,S_10,P_17,37
360,S_10,P_18,86
360,S_10,P_19,0
360,S_10,P_20,0
360,S_10,P_21,0
360,S_10,P_22,0
360,S_10,P_23,0
360,S_10,P_24,0
360,S_10,P_25,0
360,S_10,P_26,0
360,S_10,P_27,0
360,S_10,P_28,0
360,S_10,P_29,0
360,S_10,P_30,0
361,S_1,P_1,0
361,S_1,P_2,0
361,S_1,P_3,0
361,S_1,P_4,99
361,S_1,P_5,198
361,S_1,P_6,0
361,S_1,P_7,0
361,S_1,P_8,0
361,S_1,P_9,32
361,S_1,P_10,0
361,S_1,P_11,0
361,S_1,P_12,0
361,S_1,P_13,0
361,S_1,P_14,187
361,S_1,P_15,0
361,S_1,P_16,0
361,S_1,P_17,109
361,S_1,P_18,23
361,S_1,P_19,0
361,S_1,P_20,45
361,S_1,P_21,0
361,S_1,P_22,0
361,S_1,P_23,5
361,S_1,P_24,0
361,S_1,P_25,0
361,S_1,P_26,0
361,S_1,P_27,49
361,S_1,P_28,7
361,S_1,P_29,151
361,S_1,P_30,0
361,S_2,P_1,0
361,S_2,P_2,0
361,S_2,P_3,0
361,S_2,P_4,19
361,S_2,P_5,0
361,S_2,P_6,0
361,S_2,P_7,0
361,S_2,P_8,0
361,S_2,P_9,0
361,S_2,P_10,0
361,S_2,P_11,0
361,S_2,P_12,0
361,S_2,P_13,0
361,S_2,P_14,106
361,S_2,P_15,0
361,S_2,P_16,0
361,S_2,P_17,45
361,S_2,P_18,0
361,S_2,P_19,0
361,S_2,P_20,10
361,S_2,P_21,0
361,S_2,P_22,0
361,S_2,P_23,0
361,S_2,P_24,0
361,S_2,P_25,0
361,S_2,P_26,0
361,S_2,P_27,113
361,S_2,P_28,0
361,S_2,P_29,0
361,S_2,P_30,0
361,S_3,P_1,0
361,S_3,P_2,0
361,S_3,P_3,0
361,S_3,P_4,42
361,S_3,P_5,0
361,S_3,P_6,0
361,S_3,P_7,0
361,S_3,P_8,0
361,S_3,P_9,66
361,S_3,P_10,0
361,S_3,P_11,0
361,S_3,P_12,0
361,S_3,P_13,0
361,S_3,P_14,83
361,S_3,P_15,0
361,S_3,P_16,0
361,S_3,P_17,0
361,S_3,P_18,114
361,S_3,P_19,0
361,S_3,P_20,0
361,S_3,P_21,0
361,S_3,P_22,0
361,S_3,P_23,0
361,S_3,P_24,0
361,S_3,P_25,0
361,S_3,P_26,0
361,S_3,P_27,0
361,S_3,P_28,0
361,S_3,P_29,0
361,S_3,P_30,0
361,S_4,P_1,82
361,S_4,P_2,28
361,S_4,P_3,33
361,S_4,P_4,284
361,S_4,P_5,0
361,S_4,P_6,0
361,S_4,P_7,0
361,S_4,P_8,0
361,S_4,P_9,119
361,S_4,P_10,41
361,S_4,P_11,52
361,S_4,P_12,0
361,S_4,P_13,74
361,S_4,P_14,234
361,S_4,P_15,0
361,S_4,P_16,36
361,S_4,P_17,154
361,S_4,P_18,53
361,S_4,P_19,0
361,S_4,P_20,40
361,S_4,P_21,40
361,S_4,P_22,0
361,S_4,P_23,80
361,S_4,P_24,63
361,S_4,P_25,107
361,S_4,P_26,138
361,S_4,P_27,210
361,S_4,P_28,119
361,S_4,P_29,106
361,S_4,P_30,15
361,S_5,P_1,0
361,S_5,P_2,0
361,S_5,P_3,0
361,S_5,P_4,29
361,S_5,P_5,0
361,S_5,P_6,0
361,S_5,P_7,0
361,S_5,P_8,0
361,S_5,P_9,0
361,S_5,P_10,0
361,S_5,P_11,0
361,S_5,P_12,0
361,S_5,P_13,0
361,S_5,P_14,23
361,S_5,P_15,0
361,S_5,P_16,0
361,S_5,P_17,49
361,S_5,P_18,46
361,S_5,P_19,0
361,S_5,P_20,0
361,S_5,P_21,0
361,S_5,P_22,0
361,S_5,P_23,0
361,S_5,P_24,0
361,S_5,P_25,0
361,S_5,P_26,0
361,S_5,P_27,0
361,S_5,P_28,0
361,S_5,P_29,0
361,S_5,P_30,0
361,S_6,P_1,31
361,S_6,P_2,0
361,S_6,P_3,0
361,S_6,P_4,91
361,S_6,P_5,96
361,S_6,P_6,0
361,S_6,P_7,0
361,S_6,P_8,0
361,S_6,P_9,0
361,S_6,P_10,18
361,S_6,P_11,14
361,S_6,P_12,0
361,S_6,P_13,51
361,S_6,P_14,65
361,S_6,P_15,0
361,S_6,P_16,0
361,S_6,P_17,128
361,S_6,P_18,72
361,S_6,P_19,0
361,S_6,P_20,36
361,S_6,P_21,0
361,S_6,P_22,0
361,S_6,P_23,0
361,S_6,P_24,0
361,S_6,P_25,25
361,S_6,P_26,141
361,S_6,P_27,116
361,S_6,P_28,71
361,S_6,P_29,77
361,S_6,P_30,0
361,S_7,P_1,123
361,S_7,P_2,111
361,S_7,P_3,121
361,S_7,P_4,124
361,S_7,P_5,218
361,S_7,P_6,34
361,S_7,P_7,107
361,S_7,P_8,86
361,S_7,P_9,185
361,S_7,P_10,91
361,S_7,P_11,189
361,S_7,P_12,36
361,S_7,P_13,167
361,S_7,P_14,115
361,S_7,P_15,40
361,S_7,P_16,119
361,S_7,P_17,86
361,S_7,P_18,171
361,S_7,P_19,126
361,S_7,P_20,227
361,S_7,P_21,163
361,S_7,P_22,87
361,S_7,P_23,103
361,S_7,P_24,157
361,S_7,P_25,186
361,S_7,P_26,230
361,S_7,P_27,64
361,S_7,P_28,179
361,S_7,P_29,54
361,S_7,P_30,181
361,S_8,P_1,0
361,S_8,P_2,0
361,S_8,P_3,0
361,S_8,P_4,276
361,S_8,P_5,0
361,S_8,P_6,0
361,S_8,P_7,0
361,S_8,P_8,0
361,S_8,P_9,0
361,S_8,P_10,0
361,S_8,P_11,0
361,S_8,P_12,0
361,S_8,P_13,0
361,S_8,P_14,176
361,S_8,P_15,0
361,S_8,P_16,0
361,S_8,P_17,172
361,S_8,P_18,75
361,S_8,P_19,0
361,S_8,P_20,143
361,S_8,P_21,0
361,S_8,P_22,0
361,S_8,P_23,0
361,S_8,P_24,0
361,S_8,P_25,0
361,S_8,P_26,0
361,S_8,P_27,144
361,S_8,P_28,0
361,S_8,P_29,5
361,S_8,P_30,0
361,S_9,P_1,64
361,S_9,P_2,14
361,S_9,P_3,85
361,S_9,P_4,183
361,S_9,P_5,101
361,S_9,P_6,0
361,S_9,P_7,43
361,S_9,P_8,37
361,S_9,P_9,148
361,S_9,P_10,41
361,S_9,P_11,126
361,S_9,P_12,0
361,S_9,P_13,102
361,S_9,P_14,4
361,S_9,P_15,0
361,S_9,P_16,97
361,S_9,P_17,203
361,S_9,P_18,87
361,S_9,P_19,54
361,S_9,P_20,145
361,S_9,P_21,59
361,S_9,P_22,1
361,S_9,P_23,69
361,S_9,P_24,107
361,S_9,P_25,102
361,S_9,P_26,171
361,S_9,P_27,199
361,S_9,P_28,99
361,S_9,P_29,120
361,S_9,P_30,74
361,S_10,P_1,0
361,S_10,P_2,0
361,S_10,P_3,0
361,S_10,P_4,0
361,S_10,P_5,0
361,S_10,P_6,0
361,S_10,P_7,0
361,S_10,P_8,0
361,S_10,P_9,0
361,S_10,P_10,0
361,S_10,P_11,0
361,S_10,P_12,0
361,S_10,P_13,0
361,S_10,P_14,0
361,S_10,P_15,0
361,S_10,P_16,0
361,S_10,P_17,0
361,S_10,P_18,71
361,S_10,P_19,0
361,S_10,P_20,0
361,S_10,P_21,0
361,S_10,P_22,0
361,S_10,P_23,0
361,S_10,P_24,0
361,S_10,P_25,0
361,S_10,P_26,0
361,S_10,P_27,0
361,S_10,P_28,0
361,S_10,P_29,0
361,S_10,P_30,0
362,S_1,P_1,0
362,S_1,P_2,0
362,S_1,P_3,0
362,S_1,P_4,67
362,S_1,P_5,151
362,S_1,P_6,0
362,S_1,P_7,0
362,S_1,P_8,0
362,S_1,P_9,0
362,S_1,P_10,0
362,S_1,P_11,0
362,S_1,P_12,0
362,S_1,P_13,0
362,S_1,P_14,155
362,S_1,P_15,0
362,S_1,P_16,0
362,S_1,P_17,76
362,S_1,P_18,45
362,S_1,P_19,0
362,S_1,P_20,0
362,S_1,P_21,0
362,S_1,P_22,0
362,S_1,P_23,0
362,S_1,P_24,0
362,S_1,P_25,0
362,S_1,P_26,0
362,S_1,P_27,12
362,S_1,P_28,0
362,S_1,P_29,118
362,S_1,P_30,0
362,S_2,P_1,0
362,S_2,P_2,0
362,S_2,P_3,0
362,S_2,P_4,0
362,S_2,P_5,0
362,S_2,P_6,0
362,S_2,P_7,0
362,S_2,P_8,0
362,S_2,P_9,0
362,S_2,P_10,0
362,S_2,P_11,0
362,S_2,P_12,0
362,S_2,P_13,0
362,S_2,P_14,82
362,S_2,P_15,0
362,S_2,P_16,0
362,S_2,P_17,32
362,S_2,P_18,138
362,S_2,P_19,0
362,S_2,P_20,0
362,S_2,P_21,0
362,S_2,P_22,0
362,S_2,P_23,0
362,S_2,P_24,0
362,S_2,P_25,0
362,S_2,P_26,0
362,S_2,P_27,70
362,S_2,P_28,0
362,S_2,P_29,0
362,S_2,P_30,0
362,S_3,P_1,0
362,S_3,P_2,0
362,S_3,P_3,0
362,S_3,P_4,9
362,S_3,P_5,0
362,S_3,P_6,0
362,S_3,P_7,0
362,S_3,P_8,0
362,S_3,P_9,48
362,S_3,P_10,0
362,S_3,P_11,0
362,S_3,P_12,0
362,S_3,P_13,0
362,S_3,P_14,53
362,S_3,P_15,0
362,S_3,P_16,0
362,S_3,P_17,15
362,S_3,P_18,88
362,S_3,P_19,0
362,S_3,P_20,0
362,S_3,P_21,0
362,S_3,P_22,0
362,S_3,P_23,0
362,S_3,P_24,0
362,S_3,P_25,0
362,S_3,P_26,0
362,S_3,P_27,0
362,S_3,P_28,0
362,S_3,P_29,0
362,S_3,P_30,0
362,S_4,P_1,58
362,S_4,P_2,0
362,S_4,P_3,0
362,S_4,P_4,243
362,S_4,P_5,0
362,S_4,P_6,0
362,S_4,P_7,0
362,S_4,P_8,0
362,S_4,P_9,71
362,S_4,P_10,14
362,S_4,P_11,7
362,S_4,P_12,0
362,S_4,P_13,31
362,S_4,P_14,186
362,S_4,P_15,0
362,S_4,P_16,0
362,S_4,P_17,107
362,S_4,P_18,35
362,S_4,P_19,0
362,S_4,P_20,18
362,S_4,P_21,0
362,S_4,P_22,0
362,S_4,P_23,68
362,S_4,P_24,31
362,S_4,P_25,54
362,S_4,P_26,93
362,S_4,P_27,186
362,S_4,P_28,90
362,S_4,P_29,57
362,S_4,P_30,0
362,S_5,P_1,126
362,S_5,P_2,100
362,S_5,P_3,103
362,S_5,P_4,276
362,S_5,P_5,232
362,S_5,P_6,33
362,S_5,P_7,125
362,S_5,P_8,71
362,S_5,P_9,183
362,S_5,P_10,78
362,S_5,P_11,161
362,S_5,P_12,31
362,S_5,P_13,151
362,S_5,P_14,163
362,S_5,P_15,43
362,S_5,P_16,159
362,S_5,P_17,31
362,S_5,P_18,24
362,S_5,P_19,113
362,S_5,P_20,163
362,S_5,P_21,189
362,S_5,P_22,80
362,S_5,P_23,132
362,S_5,P_24,118
362,S_5,P_25,167
362,S_5,P_26,264
362,S_5,P_27,228
362,S_5,P_28,172
362,S_5,P_29,220
362,S_5,P_30,227
362,S_6,P_1,0
362,S_6,P_2,0
362,S_6,P_3,0
362,S_6,P_4,53
362,S_6,P_5,71
362,S_6,P_6,0
362,S_6,P_7,0
362,S_6,P_8,0
362,S_6,P_9,0
362,S_6,P_10,0
362,S_6,P_11,0
362,S_6,P_12,0
362,S_6,P_13,22
362,S_6,P_14,51
362,S_6,P_15,0
362,S_6,P_16,0
362,S_6,P_17,91
362,S_6,P_18,43
362,S_6,P_19,0
362,S_6,P_20,0
362,S_6,P_21,0
362,S_6,P_22,0
362,S_6,P_23,0
362,S_6,P_24,0
362,S_6,P_25,0
362,S_6,P_26,122
362,S_6,P_27,85
362,S_6,P_28,44
362,S_6,P_29,54
362,S_6,P_30,0
362,S_7,P_1,85
362,S_7,P_2,24
362,S_7,P_3,37
362,S_7,P_4,87
362,S_7,P_5,178
362,S_7,P_6,0
362,S_7,P_7,23
362,S_7,P_8,33
362,S_7,P_9,145
362,S_7,P_10,45
362,S_7,P_11,128
362,S_7,P_12,0
362,S_7,P_13,97
362,S_7,P_14,94
362,S_7,P_15,0
362,S_7,P_16,70
362,S_7,P_17,41
362,S_7,P_18,138
362,S_7,P_19,69
362,S_7,P_20,183
362,S_7,P_21,102
362,S_7,P_22,9
362,S_7,P_23,65
362,S_7,P_24,96
362,S_7,P_25,101
362,S_7,P_26,172
362,S_7,P_27,32
362,S_7,P_28,137
362,S_7,P_29,27
362,S_7,P_30,89
362,S_8,P_1,0
362,S_8,P_2,0
362,S_8,P_3,0
362,S_8,P_4,224
362,S_8,P_5,0
362,S_8,P_6,0
362,S_8,P_7,0
362,S_8,P_8,0
362,S_8,P_9,0
362,S_8,P_10,0
362,S_8,P_11,0
362,S_8,P_12,0
362,S_8,P_13,0
362,S_8,P_14,159
362,S_8,P_15,0
362,S_8,P_16,0
362,S_8,P_17,156
362,S_8,P_18,60
362,S_8,P_19,0
362,S_8,P_20,128
362,S_8,P_21,0
362,S_8,P_22,0
362,S_8,P_23,0
362,S_8,P_24,0
362,S_8,P_25,0
362,S_8,P_26,0
362,S_8,P_27,125
362,S_8,P_28,0
362,S_8,P_29,0
362,S_8,P_30,0
362,S_9,P_1,25
362,S_9,P_2,0
362,S_9,P_3,45
362,S_9,P_4,154
362,S_9,P_5,50
362,S_9,P_6,0
362,S_9,P_7,2
362,S_9,P_8,5
362,S_9,P_9,119
362,S_9,P_10,6
362,S_9,P_11,77
362,S_9,P_12,0
362,S_9,P_13,47
362,S_9,P_14,0
362,S_9,P_15,0
362,S_9,P_16,49
362,S_9,P_17,166
362,S_9,P_18,71
362,S_9,P_19,4
362,S_9,P_20,86
362,S_9,P_21,0
362,S_9,P_22,0
362,S_9,P_23,16
362,S_9,P_24,54
362,S_9,P_25,47
362,S_9,P_26,123
362,S_9,P_27,167
362,S_9,P_28,46
362,S_9,P_29,46
362,S_9,P_30,2
362,S_10,P_1,0
362,S_10,P_2,0
362,S_10,P_3,0
362,S_10,P_4,53
362,S_10,P_5,0
362,S_10,P_6,0
362,S_10,P_7,0
362,S_10,P_8,0
362,S_10,P_9,0
362,S_10,P_10,0
362,S_10,P_11,0
362,S_10,P_12,0
362,S_10,P_13,0
362,S_10,P_14,40
362,S_10,P_15,0
362,S_10,P_16,0
362,S_10,P_17,238
362,S_10,P_18,50
362,S_10,P_19,0
362,S_10,P_20,0
362,S_10,P_21,0
362,S_10,P_22,0
362,S_10,P_23,0
362,S_10,P_24,0
362,S_10,P_25,0
362,S_10,P_26,0
362,S_10,P_27,30
362,S_10,P_28,0
362,S_10,P_29,0
362,S_10,P_30,0
363,S_1,P_1,139
363,S_1,P_2,0
363,S_1,P_3,0
363,S_1,P_4,42
363,S_1,P_5,113
363,S_1,P_6,0
363,S_1,P_7,0
363,S_1,P_8,0
363,S_1,P_9,147
363,S_1,P_10,0
363,S_1,P_11,181
363,S_1,P_12,0
363,S_1,P_13,147
363,S_1,P_14,136
363,S_1,P_15,0
363,S_1,P_16,0
363,S_1,P_17,41
363,S_1,P_18,30
363,S_1,P_19,0
363,S_1,P_20,187
363,S_1,P_21,0
363,S_1,P_22,0
363,S_1,P_23,131
363,S_1,P_24,0
363,S_1,P_25,0
363,S_1,P_26,241
363,S_1,P_27,0
363,S_1,P_28,190
363,S_1,P_29,79
363,S_1,P_30,0
363,S_2,P_1,0
363,S_2,P_2,0
363,S_2,P_3,0
363,S_2,P_4,209
363,S_2,P_5,213
363,S_2,P_6,0
363,S_2,P_7,0
363,S_2,P_8,0
363,S_2,P_9,0
363,S_2,P_10,0
363,S_2,P_11,0
363,S_2,P_12,0
363,S_2,P_13,0
363,S_2,P_14,65
363,S_2,P_15,0
363,S_2,P_16,0
363,S_2,P_17,14
363,S_2,P_18,114
363,S_2,P_19,0
363,S_2,P_20,0
363,S_2,P_21,0
363,S_2,P_22,0
363,S_2,P_23,0
363,S_2,P_24,0
363,S_2,P_25,0
363,S_2,P_26,0
363,S_2,P_27,19
363,S_2,P_28,0
363,S_2,P_29,0
363,S_2,P_30,0
363,S_3,P_1,0
363,S_3,P_2,0
363,S_3,P_3,0
363,S_3,P_4,0
363,S_3,P_5,0
363,S_3,P_6,0
363,S_3,P_7,0
363,S_3,P_8,0
363,S_3,P_9,33
363,S_3,P_10,0
363,S_3,P_11,0
363,S_3,P_12,0
363,S_3,P_13,0
363,S_3,P_14,29
363,S_3,P_15,0
363,S_3,P_16,0
363,S_3,P_17,0
363,S_3,P_18,74
363,S_3,P_19,0
363,S_3,P_20,0
363,S_3,P_21,0
363,S_3,P_22,0
363,S_3,P_23,0
363,S_3,P_24,0
363,S_3,P_25,0
363,S_3,P_26,0
363,S_3,P_27,0
363,S_3,P_28,0
363,S_3,P_29,0
363,S_3,P_30,0
363,S_4,P_1,31
363,S_4,P_2,0
363,S_4,P_3,0
363,S_4,P_4,194
363,S_4,P_5,0
363,S_4,P_6,0
363,S_4,P_7,0
363,S_4,P_8,0
363,S_4,P_9,38
363,S_4,P_10,0
363,S_4,P_11,0
363,S_4,P_12,0
363,S_4,P_13,0
363,S_4,P_14,148
363,S_4,P_15,0
363,S_4,P_16,0
363,S_4,P_17,64
363,S_4,P_18,8
363,S_4,P_19,0
363,S_4,P_20,0
363,S_4,P_21,0
363,S_4,P_22,0
363,S_4,P_23,45
363,S_4,P_24,0
363,S_4,P_25,4
363,S_4,P_26,38
363,S_4,P_27,150
363,S_4,P_28,66
363,S_4,P_29,14
363,S_4,P_30,0
363,S_5,P_1,71
363,S_5,P_2,152
363,S_5,P_3,44
363,S_5,P_4,236
363,S_5,P_5,192
363,S_5,P_6,30
363,S_5,P_7,88
363,S_5,P_8,102
363,S_5,P_9,140
363,S_5,P_10,48
363,S_5,P_11,112
363,S_5,P_12,62
363,S_5,P_13,114
363,S_5,P_14,126
363,S_5,P_15,39
363,S_5,P_16,113
363,S_5,P_17,165
363,S_5,P_18,107
363,S_5,P_19,56
363,S_5,P_20,115
363,S_5,P_21,109
363,S_5,P_22,84
363,S_5,P_23,92
363,S_5,P_24,60
363,S_5,P_25,106
363,S_5,P_26,207
363,S_5,P_27,177
363,S_5,P_28,118
363,S_5,P_29,161
363,S_5,P_30,167
363,S_6,P_1,0
363,S_6,P_2,0
363,S_6,P_3,0
363,S_6,P_4,29
363,S_6,P_5,30
363,S_6,P_6,0
363,S_6,P_7,0
363,S_6,P_8,0
363,S_6,P_9,0
363,S_6,P_10,0
363,S_6,P_11,0
363,S_6,P_12,0
363,S_6,P_13,0
363,S_6,P_14,28
363,S_6,P_15,0
363,S_6,P_16,0
363,S_6,P_17,61
363,S_6,P_18,100
363,S_6,P_19,0
363,S_6,P_20,0
363,S_6,P_21,0
363,S_6,P_22,0
363,S_6,P_23,0
363,S_6,P_24,0
363,S_6,P_25,0
363,S_6,P_26,86
363,S_6,P_27,52
363,S_6,P_28,14
363,S_6,P_29,28
363,S_6,P_30,0
363,S_7,P_1,49
363,S_7,P_2,0
363,S_7,P_3,138
363,S_7,P_4,50
363,S_7,P_5,136
363,S_7,P_6,0
363,S_7,P_7,107
363,S_7,P_8,5
363,S_7,P_9,121
363,S_7,P_10,101
363,S_7,P_11,84
363,S_7,P_12,0
363,S_7,P_13,59
363,S_7,P_14,70
363,S_7,P_15,0
363,S_7,P_16,187
363,S_7,P_17,94
363,S_7,P_18,114
363,S_7,P_19,130
363,S_7,P_20,147
363,S_7,P_21,224
363,S_7,P_22,0
363,S_7,P_23,48
363,S_7,P_24,195
363,S_7,P_25,197
363,S_7,P_26,121
363,S_7,P_27,239
363,S_7,P_28,98
363,S_7,P_29,181
363,S_7,P_30,179
363,S_8,P_1,0
363,S_8,P_2,0
363,S_8,P_3,0
363,S_8,P_4,190
363,S_8,P_5,0
363,S_8,P_6,0
